image_id,gt_id,class_id,width,height,area,equivalent_side,size_bin,stratum,sampling_weight,normalized_kappa,shift_pixels,shift_pixels_x,shift_pixels_y,o2o_active,o2o_runner,o2o_margin,o2m_rank,o2m_runner,o2m_margin,o2m_positive_count,q_active,active_ciou,active_class_score,active_stride,legal_directions,o2o_fragile,o2m_fragile,o2o_flip_rate,o2m_flip_rate,common_valid_margin
2355__600_1200,49,5,16.0,9.999969482421875,159.99951171875,12.649091339647683,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,2969,2970,0.969429456265626,2970,2969,0.2677530380059843,3,0.02689983695745468,0.6448980569839478,0.13983197510242462,8,4,0,1,0.0,0.25,1
2355__600_1200,50,5,10.00006103515625,7.0,70.00042724609375,8.36662579813952,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,2762,10681,0.994275657184012,10681,2762,0.03104990874278842,3,0.031534343957901,0.6329830288887024,0.2403603494167328,8,4,0,1,0.0,0.5,1
2355__600_1200,52,5,10.00006103515625,8.0,80.00048828125,8.944299205709187,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,2754,2753,0.9015533993624365,2754,2753,0.0917942178139367,2,0.02281174622476101,0.6611778736114502,0.07455854117870331,8,4,0,1,0.0,0.25,1
2355__600_1200,53,5,14.0,9.999969482421875,139.99957275390625,11.83214151174276,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,2649,12662,0.9842285662536121,12662,2649,0.0963761945549088,2,0.10073011368513107,0.7481262683868408,0.33008041977882385,8,4,0,1,0.0,0.5,1
2355__600_1200,54,5,10.0,18.0,180.0,13.416407864998739,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,6169,6069,0.9236729961175179,6169,6069,0.27243932234576435,2,0.015103155747056007,0.5158349275588989,0.6426973938941956,8,4,0,0,0.0,0.0,1
2355__600_1200,55,5,12.0,8.0,96.0,9.797958971132712,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,5986,,,5986,,,1,0.012358271516859531,0.6432315707206726,0.030444392934441566,8,4,1,1,0.25,0.25,0
2355__600_1200,56,5,12.0,9.0,108.0,10.392304845413264,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,5653,11426,0.9562592983987014,11426,5653,0.1783351930210824,2,0.046589069068431854,0.7174140810966492,0.1167694628238678,8,4,0,0,0.0,0.0,1
2355__600_1200,57,5,8.0,10.99993896484375,87.99951171875,9.380805494132687,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,5138,,,5138,,,1,0.0321929045021534,0.5917020440101624,0.5627085566520691,8,4,1,1,0.25,0.25,0
2355__600_1200,58,5,10.99993896484375,9.000030517578125,98.99978637509048,9.94986363600479,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,2856,2857,0.07888278414225336,2856,2857,0.48015437347478634,2,0.02480817399919033,0.7822664976119995,0.011720140464603901,8,4,1,0,0.25,0.0,1
2361__2400_0,0,5,18.0,10.0,180.0,13.416407864998739,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9873,9872,0.9787681096179328,9873,13118,0.19411396303521755,3,0.06478094309568405,0.6515870094299316,0.7165153622627258,8,4,0,1,0.0,0.25,1
2361__2400_0,1,5,16.0,18.0,288.0,16.97056274847714,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,9284,9384,0.9952129360810953,9284,9384,0.019144459452101945,3,0.3952069878578186,0.8698524236679077,0.8323428630828857,8,4,0,1,0.0,0.5,1
2366023ab,0,3,15.0,13.0,195.0,13.96424004376894,t_8_16,t_only,43.8625,,1.0,1.0,1.0,6945,6944,0.34556785932372114,6844,6944,0.18540433237447973,5,0.0983908548951149,0.7141779065132141,0.5498351454734802,8,4,1,1,0.25,0.25,1
2371__1200_600,1,5,14.0,10.0,140.0,11.832159566199232,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,8231,8131,0.8565622553927268,8232,8231,0.05995360207300676,4,0.1098761186003685,0.7108983397483826,0.7246304750442505,8,4,1,1,0.25,0.5,1
2371__1200_600,2,5,11.999969482421875,8.0,95.999755859375,9.797946512375693,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,8430,8429,0.8880571920432375,8430,8429,0.22638652102245796,2,0.2289464920759201,0.814987063407898,0.61046302318573,8,4,0,1,0.0,0.25,1
2371__1200_600,3,5,16.0,10.0,160.0,12.649110640673518,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,8428,8427,0.999996865840192,8428,8427,0.9999960757968672,2,0.034133244305849075,0.6098499298095703,0.44022977352142334,8,4,0,0,0.0,0.0,1
2371__1200_600,4,5,14.0,8.0,112.0,10.583005244258363,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,12064,8228,0.9999532244174835,12064,8228,0.9999941740332821,1,0.020020505413413048,0.6839523315429688,0.03825075924396515,16,4,0,0,0.0,0.0,1
2371__1200_600,5,5,10.0,8.0,80.0,8.94427190999916,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,6825,,,6825,,,1,0.010776001960039139,0.4920259714126587,0.5768448114395142,8,4,0,0,0.0,0.0,0
2371__1200_600,6,5,14.0,8.0,112.0,10.583005244258363,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,512,,,512,,,1,0.08316393941640854,0.8013397455215454,0.09864381700754166,8,4,1,1,0.25,0.25,0
2371__1200_600,7,5,14.0,7.999999046325684,111.99998664855957,10.583004613462075,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,12,10006,0.8361568386925289,12,113,0.8133227494954258,4,0.19541585445404053,0.8209697008132935,0.40737470984458923,8,4,1,1,0.25,0.25,1
2371__1200_600,8,5,16.0,8.0,128.0,11.313708498984761,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,411,10105,0.9899241346319435,10105,411,0.12032802565101981,2,0.23943069577217102,0.8089816570281982,0.7296180129051208,8,4,0,1,0.0,0.25,1
2371__1200_600,9,5,14.0,7.999996185302734,111.99994659423828,10.583002721072988,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,311,312,0.9918764363217782,311,312,0.6778655484804442,3,0.41998615860939026,0.9007708430290222,0.6181560754776001,8,4,0,1,0.0,0.25,1
2371__1200_600,10,5,14.0,8.0,112.0,10.583005244258363,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,212,10056,0.8622637854962332,212,10056,0.1355798251723199,2,0.052870605140924454,0.6338807344436646,0.6642597317695618,8,4,0,0,0.0,0.0,1
2371__1200_600,11,5,14.0,10.0,140.0,11.832159566199232,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,112,,,112,,,1,0.049038905650377274,0.6258425116539001,0.6660407185554504,8,4,0,0,0.0,0.0,0
2371__1200_600,12,0,36.000030517578125,28.0,1008.0008544921875,31.74902918975929,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,11513,11512,0.8269747219518186,11513,11512,0.11193432933988709,10,0.00011369091225787997,0.8141416907310486,1.5242336814935697e-07,16,4,0,0,0.0,0.0,1
2371__1200_600,13,0,26.00006103515625,28.0,728.001708984375,26.981506796033,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,10917,3636,0.4510200530886594,3735,10918,0.14512443736973796,10,0.00014328780525829643,0.5645949244499207,1.956928099389188e-05,16,4,0,0,0.0,0.0,1
2371__1200_600,14,5,11.999992370605469,6.0,71.99995422363281,8.485278676839837,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9316,12308,0.9999900152062884,9316,12308,0.9999919129894147,1,0.21115779876708984,0.8028978109359741,0.6212852001190186,8,4,0,0,0.0,0.0,1
2371__1200_600,15,5,8.0,10.0,80.0,8.94427190999916,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9217,,,9217,,,1,0.19727975130081177,0.7911823391914368,0.6469132304191589,8,4,0,0,0.0,0.0,0
2371__1200_600,16,5,8.0,12.0,96.0,9.797958971132712,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9116,9216,0.8558124578025593,9116,9216,0.2503410573731263,2,0.26107126474380493,0.8426244854927063,0.5319971442222595,8,4,0,1,0.0,0.25,1
2371__1200_600,17,5,12.0,8.0,96.0,9.797958971132712,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,12305,,,12305,,,1,0.14699234068393707,0.9199509620666504,0.058804865926504135,16,4,1,1,0.5,0.25,0
2371__1200_600,18,5,12.0,8.0,96.0,9.797958971132712,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9312,,,9312,,,1,0.2338266223669052,0.8120891451835632,0.6645740866661072,8,4,0,0,0.0,0.0,0
2371__1200_600,19,5,14.0,8.0,112.0,10.583005244258363,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9111,,,9111,,,1,0.058138951659202576,0.6410037279129028,0.7024376392364502,8,4,0,0,0.0,0.0,0
2371__1200_600,20,5,12.0,6.0,72.0,8.48528137423857,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9211,9110,0.9921213082799952,9211,9110,0.9996682960392907,2,0.06843950599431992,0.6660325527191162,0.6147072315216064,8,4,0,0,0.0,0.0,1
2371__1200_600,21,5,12.0,8.0,96.0,9.797958971132712,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9412,9411,0.9999712438018639,9412,9411,0.9999941959637921,2,0.36491212248802185,0.8718547224998474,0.6903145909309387,8,4,0,0,0.0,0.0,1
2371__1200_600,22,5,12.0,6.0,72.0,8.48528137423857,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9410,13077,0.9262225117835592,9410,13077,0.701880181498023,2,0.1725860834121704,0.774884045124054,0.6355810165405273,8,4,0,0,0.0,0.0,1
2371__1200_600,23,5,14.0,8.0,112.0,10.583005244258363,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9511,9512,0.9634828708490449,9512,9511,0.0722665992241253,2,0.35330209136009216,0.8635056018829346,0.726290762424469,8,4,1,1,0.25,0.5,1
2371__1200_600,24,5,12.0,6.0,72.0,8.48528137423857,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,12308,,,12308,,,1,0.020261038094758987,0.6120644211769104,0.14851070940494537,16,4,0,0,0.0,0.0,0
2371__1200_600,25,5,10.0,12.0,120.0,10.954451150103322,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9218,12309,0.999999932954118,9218,,,1,0.15391075611114502,0.7542946338653564,0.6983060240745544,8,4,0,0,0.0,0.0,0
2371__1200_600,26,5,8.0,12.0,96.0,9.797958971132712,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9420,9320,0.9999994353030873,9420,9320,0.9999989827150195,1,0.0001535006013000384,0.3184756934642792,0.02164236083626747,8,4,1,1,0.5,0.5,1
2371__1200_600,27,5,6.0,12.0,72.0,8.48528137423857,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,8919,9019,0.8363660189497889,9019,8919,0.01565967395132525,3,0.0574529692530632,0.6410673260688782,0.6851430535316467,8,4,0,1,0.0,0.5,1
2371__1200_600,28,5,8.0,10.0,80.0,8.94427190999916,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,8918,,,8918,,,1,0.263325035572052,0.8296079039573669,0.652393639087677,8,4,0,0,0.0,0.0,0
2371__1200_600,29,5,8.0,12.0,96.0,9.797958971132712,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,12260,9020,0.9999822616991219,12260,9020,0.9999731474855514,1,0.07503427565097809,0.7907618880271912,0.09418260306119919,16,4,1,1,0.25,0.25,1
2371__1200_600,30,5,8.0,14.0,112.0,10.583005244258363,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9122,9022,0.1794891971023346,9122,9022,0.4121360666778252,2,0.0770745649933815,0.7620099782943726,0.1549866497516632,8,4,1,1,0.5,0.5,1
2371__1200_600,31,5,10.0,12.0,120.0,10.954451150103322,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9521,,,9521,,,1,0.3762844502925873,0.8901754021644592,0.5719070434570312,8,4,0,0,0.0,0.0,0
2371__1200_600,32,5,10.0,12.0,120.0,10.954451150103322,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9422,13080,0.8482955240790426,9422,13080,0.11529362806373651,3,0.1727684885263443,0.7847556471824646,0.5471616387367249,8,4,0,1,0.0,0.5,1
2371__1200_600,33,5,14.0,6.0,84.0,9.16515138991168,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9723,,,9723,,,1,0.05346309393644333,0.6773528456687927,0.30642813444137573,8,4,0,0,0.0,0.0,0
2371__1200_600,34,5,15.999992370605469,12.0,191.99990844726562,13.856403156925884,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9406,9506,0.9112462440700592,12353,9406,0.11092503802475148,5,0.1381886750459671,0.7555124163627625,0.5521355271339417,8,4,0,1,0.0,0.25,1
2371__1200_600,36,5,14.0,7.0,98.0,9.899494936611665,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9910,9909,0.5894131994993157,9910,9909,0.22580157863361802,2,0.1073070615530014,0.7262107133865356,0.5351860523223877,8,3,0,1,0.0,0.3333333333333333,1
2371__1200_600,37,5,12.0,10.0,120.0,10.954451150103322,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9611,9610,0.9999672219255362,9611,9610,0.9999742611448744,1,0.12310560792684555,0.7268640398979187,0.6968148946762085,8,4,0,0,0.0,0.0,1
2371__1200_600,38,5,14.0,5.0,70.0,8.366600265340756,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9907,9908,0.9999999762004019,9907,9908,0.9999995175140703,1,0.39857932925224304,0.9002569317817688,0.5605725049972534,8,3,0,0,0.0,0.0,1
2371__1200_600,39,5,14.0,10.0,140.0,11.832159566199232,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9710,13102,0.6725181428514092,9710,13102,0.3438493047986311,3,0.034220945090055466,0.5865654945373535,0.7059692740440369,8,4,1,1,0.25,0.25,1
2371__1200_600,40,5,16.0,24.0,384.0,19.595917942265423,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,8721,8621,0.9952056642160667,8621,8721,0.03180939816135854,8,0.4743294417858124,0.8969106078147888,0.830176055431366,8,4,0,1,0.0,0.5,1
2371__1200_600,43,5,6.0,12.0,72.0,8.48528137423857,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,2564,2565,0.7064992636807621,2564,10632,0.29722471374911363,3,0.06448732316493988,0.7545632719993591,0.12206770479679108,8,4,1,0,0.25,0.0,1
2371__1200_600,44,5,14.0,10.0,140.0,11.832159566199232,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,3485,10892,0.9326955871847656,3485,10892,0.09793912332626512,2,0.43493175506591797,0.8952906131744385,0.7133026719093323,8,4,0,1,0.0,0.25,1
2371__1200_600,45,5,11.999969482421875,8.0,95.999755859375,9.797946512375693,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,8029,,,8029,,,1,0.03764898702502251,0.5915266275405884,0.7723514437675476,8,4,0,0,0.0,0.0,0
2371__1200_600,46,5,6.0,12.0,72.0,8.48528137423857,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,3363,3463,0.9585823608336123,3363,3463,0.4544442321093809,4,0.017170684412121773,0.5278757214546204,0.629788875579834,8,4,0,0,0.0,0.0,1
2371__1200_600,47,5,10.0,10.0,100.0,10.0,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,2168,,,2168,,,1,0.030511818826198578,0.5752242803573608,0.709397554397583,8,4,0,0,0.0,0.0,0
2371__1200_600,48,5,10.0,16.0,160.0,12.649110640673518,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,2362,2363,0.8690734553206751,2362,2363,0.1963887435016426,5,0.01110139861702919,0.4968752861022949,0.5442352294921875,8,4,1,1,0.25,0.25,1
2371__1200_600,49,5,16.0,12.0,192.0,13.856406460551018,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,3697,3696,0.10357290449800688,3696,3697,0.08432224281474508,3,0.04097042605280876,0.6089964509010315,0.6450060606002808,8,4,1,1,0.25,0.25,1
2371__1200_600,50,5,14.0,6.0,84.0,9.16515138991168,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,1073,1173,0.9869270583528764,1073,12568,0.11875857370452209,4,0.02015627920627594,0.5342622399330139,0.7512196898460388,8,4,0,1,0.0,0.25,1
2371__1200_600,51,5,12.0,10.0,120.0,10.954451150103322,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9310,,,9310,,,1,0.08038830012083054,0.6798639297485352,0.6627071499824524,8,4,0,0,0.0,0.0,0
2371__1200_600,53,5,12.0,14.000007629394531,168.00009155273438,12.961484928538642,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,1678,10439,0.9972083719981977,1678,10439,0.16065234698051709,2,0.1512710005044937,0.747979462146759,0.7461656928062439,8,4,0,0,0.0,0.0,1
2371__1200_600,54,5,13.999999046325684,8.0,111.99999237060547,10.583004883803346,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9901,,,9901,,,1,0.0345475934445858,0.6037446856498718,0.508857011795044,8,3,1,1,0.3333333333333333,0.3333333333333333,0
2371__1200_600,55,5,12.0,8.0,96.0,9.797958971132712,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,400,401,0.9066254355743862,401,400,0.0074717763543762986,2,0.22700510919094086,0.8314047455787659,0.4724124073982239,8,4,0,1,0.0,0.5,1
2371__1200_600,57,5,10.0,14.0,140.0,11.832159566199232,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9124,,,9124,,,1,0.13958200812339783,0.7480993866920471,0.6340847611427307,8,4,0,0,0.0,0.0,0
2371__1200_600,58,5,12.0,16.0,192.0,13.856406460551018,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,1333,1332,0.8343842180361852,1333,1433,0.02936446927368686,4,0.020272741094231606,0.5375933051109314,0.7053079009056091,8,4,0,1,0.0,0.5,1
2371__1200_600,59,5,12.0,18.0,216.0,14.696938456699069,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,2161,10530,0.9830185323072292,2261,2161,0.055952783147671,5,0.005819124635308981,0.43374747037887573,0.7636104822158813,8,4,0,1,0.0,0.25,1
2371__1200_600,60,5,6.0,12.0,72.0,8.48528137423857,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9320,12310,0.9999986905878961,9320,12310,0.9999950822860048,2,0.1772211492061615,0.7901802659034729,0.5300502181053162,8,4,0,0,0.0,0.0,1
2371__1200_600,61,5,11.999984741210938,6.0,71.99990844726562,8.485275979440246,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9814,13103,0.7841563628580845,12457,13103,0.025778043117070645,3,0.014462176710367203,0.5358341336250305,0.373338520526886,8,4,1,1,0.25,0.25,1
2371__1200_600,62,5,14.0,8.0,112.0,10.583005244258363,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,11762,,,11762,,,1,0.0015516320709139109,0.5943752527236938,0.0012383655412122607,16,4,1,1,0.5,0.25,0
2371__1200_600,63,5,10.0,16.0,160.0,12.649110640673518,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,8042,7943,0.7881237688495115,8042,7943,0.2952316199543745,3,0.22709907591342926,0.8502178192138672,0.36146673560142517,8,4,1,1,0.25,0.25,1
2371__1200_600,64,5,14.0,10.0,140.0,11.832159566199232,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,2069,2068,0.9999999988632919,2069,2068,0.9999999869694591,1,0.10495680570602417,0.712219774723053,0.6466255784034729,8,4,0,0,0.0,0.0,1
2371__1200_600,65,5,14.0,10.0,140.0,11.832159566199232,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,2068,10534,0.032963438917930035,10534,2068,0.09202082448440463,3,0.039581261575222015,0.6331247091293335,0.377666175365448,8,4,1,1,0.5,0.5,1
2371__1200_600,66,5,12.0,12.0,144.0,12.0,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,5197,5297,0.7004255963349987,5197,5297,0.26322608272453424,2,0.0013656198279932141,0.4987371861934662,0.00787405762821436,8,4,0,1,0.0,0.25,1
2371__1200_600,67,5,12.0,14.0,168.0,12.96148139681572,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,6544,11622,0.9974973192408746,6544,6644,0.07068748497958371,3,0.08580760657787323,0.680642306804657,0.7447736859321594,8,4,0,0,0.0,0.0,1
2371__1200_600,68,5,18.0,12.0,216.0,14.696938456699069,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,1969,10484,0.9970768177190084,1969,1968,0.3075795254389538,3,0.06660085916519165,0.6516682505607605,0.7562074661254883,8,4,0,0,0.0,0.0,1
2371__1200_600,69,5,10.0,12.0,120.0,10.954451150103322,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,3099,10799,0.984093974229856,3099,10799,0.01135917602744076,2,0.17050836980342865,0.7710914611816406,0.6579920649528503,8,3,0,1,0.0,0.6666666666666666,1
2371__1200_600,70,5,14.0,10.0,140.0,11.832159566199232,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,3298,10849,0.9973951387282467,3298,10849,0.9848198547393062,1,0.0958123654127121,0.7702776789665222,0.2104143500328064,8,4,0,0,0.0,0.0,1
2371__1200_600,71,5,12.0,6.0,72.0,8.48528137423857,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9615,,,9615,12407,0.999998670750233,2,0.028892165049910545,0.5830498933792114,0.5408682227134705,8,4,0,0,0.0,0.0,0
2371__1200_600,72,5,14.0,10.0,140.0,11.832159566199232,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,3487,10893,0.9793996800825187,3487,10893,0.24569548406666253,2,0.12630318105220795,0.7729437351226807,0.3507955074310303,8,4,0,1,0.0,0.25,1
2371__1200_600,73,5,12.0,6.0,72.0,8.48528137423857,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9606,9706,0.9174351528078478,12403,9606,0.22836322576754742,3,0.006631019990891218,0.442898154258728,0.7718167901039124,8,4,0,1,0.0,0.25,1
2371__1200_600,74,5,12.0,8.0,96.0,9.797958971132712,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,8780,8779,0.7775227373664425,8780,8779,0.18517120454385563,2,0.010328235104680061,0.593041718006134,0.05636755749583244,8,4,1,1,0.25,0.5,1
2371__1200_600,75,5,12.0,10.0,120.0,10.954451150103322,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,7489,,,7489,,,1,0.03356195613741875,0.688920795917511,0.0985514298081398,8,4,0,0,0.0,0.0,0
2371__1200_600,76,5,14.0,14.0,196.0,14.0,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,8711,8611,0.5095660791926724,8611,12155,0.04207128220065238,3,0.1945725679397583,0.7974414229393005,0.5725029110908508,8,4,0,1,0.0,0.25,1
2371__1200_600,77,5,14.0,10.0,140.0,11.832159566199232,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,10898,3497,0.8539464890470845,10898,3497,0.7188318177563751,2,0.152128666639328,0.8345208168029785,0.20285047590732574,16,4,1,1,0.25,0.25,1
2371__1200_600,78,5,12.0,10.0,120.0,10.954451150103322,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,12724,3497,0.4531764468757289,12724,3497,0.9651654608943728,1,0.006187688559293747,0.5831091403961182,0.024777568876743317,32,4,1,0,0.25,0.0,1
2371__1200_600,80,5,16.0,10.0,160.0,12.649110640673518,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,1176,1177,0.6044682387725885,1177,1176,0.4246214569324666,2,0.004665373358875513,0.4288797378540039,0.5620131492614746,8,4,1,0,0.25,0.0,1
2371__1200_600,81,5,14.0,18.0,252.0,15.874507866387544,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,7688,7687,0.825227773479563,7788,7787,0.19512411787905784,4,0.012549782171845436,0.5011444091796875,0.627650260925293,8,4,0,0,0.0,0.0,1
2371__1200_600,82,5,20.0,35.99993896484375,719.998779296875,26.832792983528105,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,5845,5944,0.9743531107879813,6045,5944,0.029505635968021787,10,0.08419842272996902,0.7192013263702393,0.37017080187797546,8,4,0,1,0.0,0.25,1
2371__1200_600,83,5,12.0,16.0,192.0,13.856406460551018,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,8506,13026,0.9362569295626303,12103,8506,0.1006516964799805,4,0.0966014489531517,0.7071956992149353,0.5963373184204102,8,4,0,1,0.0,0.25,1
2371__1200_600,84,5,14.0,10.0,140.0,11.832159566199232,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,3585,3584,0.9382165960792482,3585,3584,0.18338753908364386,2,0.2564673125743866,0.824680507183075,0.6647146940231323,8,4,0,1,0.0,0.25,1
2371__1200_600,85,5,18.000015258789062,10.0,180.00015258789062,13.416413551612466,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9113,12256,0.9921422630558258,9113,12256,0.25298175525586447,4,0.016100211068987846,0.515353262424469,0.738588809967041,8,4,0,0,0.0,0.0,1
2371__1200_600,86,5,18.0,27.9998779296875,503.997802734375,22.449895383595333,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,6941,6741,0.9558054178953294,6840,6841,0.0661700091961538,10,0.061444785445928574,0.6412625312805176,0.7807997465133667,8,4,0,1,0.0,0.25,1
2371__1200_600,87,5,16.0,8.0,128.0,11.313708498984761,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,7417,7416,0.7930671984080285,7417,7416,0.1700056804480288,3,0.09812124818563461,0.7073172330856323,0.6139814853668213,8,4,1,1,0.25,0.5,1
2371__1200_600,89,5,12.0,8.0,96.0,9.797958971132712,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,1227,,,1227,,,1,0.002908441238105297,0.3945940136909485,0.5936284065246582,8,4,0,0,0.0,0.0,0
2371__1200_600,90,5,15.0,6.0,90.0,9.486832980505138,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,8701,12150,0.5515762183024003,12150,8701,0.42624276099588554,4,0.015117685310542583,0.5514458417892456,0.28902551531791687,8,3,0,0,0.0,0.0,1
2371__1200_600,91,5,10.0,12.0,120.0,10.954451150103322,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,8505,8405,0.8910077724912653,8505,8405,0.2538462023293949,3,0.17572738230228424,0.7869735360145569,0.5472142100334167,8,4,0,1,0.0,0.25,1
2371__1200_600,92,5,8.0,8.0,64.0,8.0,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,,,,,,,0,,,,,4,1,1,0.5,0.5,0
2371__1200_600,93,5,12.0,8.0,96.0,9.797958971132712,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9624,9625,0.7798553306296192,9624,9625,0.4476089340858172,2,0.008602336049079895,0.4714334309101105,0.6140282154083252,8,4,0,0,0.0,0.0,1
2371__1200_600,94,5,14.0,10.0,140.0,11.832159566199232,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9212,12306,0.7590036245017556,12306,9212,0.06209723068405208,2,0.052811626344919205,0.6347504258155823,0.6519631743431091,8,4,0,1,0.0,0.25,1
