image_id,gt_id,class_id,width,height,area,equivalent_side,size_bin,stratum,sampling_weight,normalized_kappa,shift_pixels,shift_pixels_x,shift_pixels_y,o2o_active,o2o_runner,o2o_margin,o2m_rank,o2m_runner,o2m_margin,o2m_positive_count,q_active,active_ciou,active_class_score,active_stride,legal_directions,o2o_fragile,o2m_fragile,o2o_flip_rate,o2m_flip_rate,common_valid_margin
2560__3000_1800,3,5,20.0,10.0,200.0,14.142135623730951,t_8_16,t_and_s,44.130434782608695,0.0625,0.8838834764831844,0.8838834764831844,0.8838834764831844,1245,1246,0.949465810901488,1245,1244,0.0790206223270877,4,0.0536186546087265,0.6440445184707642,0.5644703507423401,8,4,0,1,0.0,0.5,1
2560__3000_1800,4,5,20.0,28.0,560.0,23.664319132398465,s_16_32,t_and_s,44.130434782608695,0.0625,1.479019945774904,1.479019945774904,1.479019945774904,1936,1836,0.9658484354466659,1836,1936,0.12385016403879198,6,0.022663932293653488,0.5450106859207153,0.7478428483009338,8,4,0,0,0.0,0.0,1
2560__3000_1800,5,5,12.0,22.0,264.0,16.24807680927192,s_16_32,t_and_s,44.130434782608695,0.0625,1.015504800579495,1.015504800579495,1.015504800579495,1834,1934,0.9432502819490443,1934,1834,0.11370240341550034,4,0.006595540791749954,0.4530148506164551,0.5823063850402832,8,4,0,0,0.0,0.0,1
2560__3000_1800,6,5,12.0,22.0,264.0,16.24807680927192,s_16_32,t_and_s,44.130434782608695,0.0625,1.015504800579495,1.015504800579495,1.015504800579495,1833,1933,0.9570869227316844,1733,1933,0.15447371290649048,4,0.02109530381858349,0.5396186709403992,0.7300085425376892,8,4,0,0,0.0,0.0,1
2560__3000_1800,7,5,44.0,18.0,792.0,28.142494558940577,s_16_32,t_and_s,44.130434782608695,0.0625,1.758905909933786,1.758905909933786,1.758905909933786,1430,1530,0.9576544493596418,1429,1530,0.11687125338057945,10,0.004064002074301243,0.44251495599746704,0.29293572902679443,8,4,0,1,0.0,0.25,1
2560__3000_1800,8,5,14.0,12.0,168.0,12.96148139681572,t_8_16,t_and_s,44.130434782608695,0.0625,0.8100925873009825,0.8100925873009825,0.8100925873009825,7314,11807,0.9847846522667709,11807,12953,0.38183287269133254,3,0.01949906535446644,0.5368300676345825,0.6637210249900818,8,4,0,1,0.0,0.25,1
2560__3000_1800,9,5,16.0,18.0,288.0,16.97056274847714,s_16_32,t_and_s,44.130434782608695,0.0625,1.0606601717798212,1.0606601717798212,1.0606601717798212,8138,8238,0.9940841244053246,8238,8138,0.25297726356844596,6,0.054794613271951675,0.6315925121307373,0.7451301217079163,8,4,0,0,0.0,0.0,1
2560__3000_1800,10,5,16.0,10.0,160.0,12.649110640673518,t_8_16,t_and_s,44.130434782608695,0.0625,0.7905694150420949,0.7905694150420949,0.7905694150420949,9563,9564,0.9809883509805855,12381,9563,0.2779528074112465,3,0.12450528889894485,0.7492334246635437,0.49541589617729187,8,4,0,1,0.0,0.25,1
2560__3000_1800,11,5,10.0,14.0,140.0,11.832159566199232,t_8_16,t_and_s,44.130434782608695,0.0625,0.739509972887452,0.739509972887452,0.739509972887452,9549,9449,0.3794902701676469,9449,9549,0.4312814551743312,2,0.002205399563536048,0.5478108525276184,0.006658969447016716,8,4,1,1,0.5,0.5,1
2560__3000_1800,12,5,12.0,12.0,144.0,12.0,t_8_16,t_and_s,44.130434782608695,0.0625,0.75,0.75,0.75,9871,9870,0.9995616497930485,9871,9870,0.9980500113848584,2,0.16229139268398285,0.759674608707428,0.7129508256912231,8,4,0,0,0.0,0.0,1
2560__3000_1800,13,5,12.0,14.0,168.0,12.96148139681572,t_8_16,t_and_s,44.130434782608695,0.0625,0.8100925873009825,0.8100925873009825,0.8100925873009825,9872,12486,0.9989668859722192,12486,9872,0.0897872677905154,2,0.18019546568393707,0.7739390730857849,0.7030827403068542,8,4,0,1,0.0,0.25,1
2560__3000_1800,14,5,12.0,12.0,144.0,12.0,t_8_16,t_and_s,44.130434782608695,0.0625,0.75,0.75,0.75,9448,12374,0.9902193938893811,9448,12374,0.34480591055860205,2,0.004659332800656557,0.552423357963562,0.026877136901021004,8,4,0,0,0.0,0.0,1
2560__3000_1800,15,5,12.0,16.0,192.0,13.856406460551018,t_8_16,t_and_s,44.130434782608695,0.0625,0.8660254037844386,0.8660254037844386,0.8660254037844386,4139,11019,0.9425538845565224,4039,4139,0.0775176618545163,3,0.024352319538593292,0.5893969535827637,0.33743181824684143,8,4,0,1,0.0,0.25,1
2560__3000_1800,16,5,18.0,10.0,180.0,13.416407864998739,t_8_16,t_and_s,44.130434782608695,0.0625,0.8385254915624212,0.8385254915624212,0.8385254915624212,3435,3434,0.9831776761043258,3435,3434,0.0009971276575702636,4,0.09016178548336029,0.6917209625244141,0.6774446368217468,8,4,0,1,0.0,0.75,1
2560__3000_1800,17,5,12.0,16.0,192.0,13.856406460551018,t_8_16,t_and_s,44.130434782608695,0.0625,0.8660254037844386,0.8660254037844386,0.8660254037844386,2873,2773,0.9918388185937896,2873,2773,0.02292819319692634,2,0.19140975177288055,0.782898485660553,0.6909756064414978,8,4,0,1,0.0,0.25,1
2560__3000_1800,18,5,12.0,16.0,192.0,13.856406460551018,t_8_16,t_and_s,44.130434782608695,0.0625,0.8660254037844386,0.8660254037844386,0.8660254037844386,2875,2775,0.9924274513546184,2775,2875,0.00803682393196298,2,0.08664219826459885,0.6832762360572815,0.7249417901039124,8,4,0,1,0.0,0.25,1
2560__3000_1800,19,5,10.0,14.0,140.0,11.832159566199232,t_8_16,t_and_s,44.130434782608695,0.0625,0.739509972887452,0.739509972887452,0.739509972887452,2877,2977,0.9689092684595892,2877,2977,0.00865983244933318,3,0.14912590384483337,0.7485885620117188,0.7181049585342407,8,4,0,1,0.0,0.25,1
2560__3000_1800,20,5,10.0,11.999969482421875,119.99969482421875,10.954437220789517,t_8_16,t_and_s,44.130434782608695,0.0625,0.6846523262993448,0.6846523262993448,0.6846523262993448,2979,10739,0.9975799922127663,2979,10739,0.0041615799900440315,2,0.22765246033668518,0.8057875037193298,0.6916691064834595,8,4,0,1,0.0,0.25,1
2560__3000_1800,21,5,14.0,12.0,168.0,12.96148139681572,t_8_16,t_and_s,44.130434782608695,0.0625,0.8100925873009825,0.8100925873009825,0.8100925873009825,3084,3083,0.7985885695720735,3084,3083,0.10372595472602138,2,0.12261626124382019,0.7298250794410706,0.6583709716796875,8,4,0,0,0.0,0.0,1
2560__3000_1800,22,5,18.0,10.0,180.0,13.416407864998739,t_8_16,t_and_s,44.130434782608695,0.0625,0.8385254915624212,0.8385254915624212,0.8385254915624212,2987,10743,0.9977550317539474,10743,2987,0.14804295175780635,3,0.286503404378891,0.8293104767799377,0.7756285071372986,8,4,0,1,0.0,0.5,1
2560__3000_1800,23,5,16.0,10.0,160.0,12.649110640673518,t_8_16,t_and_s,44.130434782608695,0.0625,0.7905694150420949,0.7905694150420949,0.7905694150420949,2888,,,2888,,,1,0.2747842073440552,0.8256193995475769,0.7527050971984863,8,4,0,0,0.0,0.0,0
2560__3000_1800,24,5,18.0,7.999969482421875,143.99945068359375,11.999977111794578,t_8_16,t_and_s,44.130434782608695,0.0625,0.7499985694871611,0.7499985694871611,0.7499985694871611,2689,2688,0.9931170100227761,2688,2689,0.05060732763098402,5,0.31262117624282837,0.8433206677436829,0.7553076148033142,8,4,0,1,0.0,0.5,1
2560__3000_1800,25,5,16.0,8.0,128.0,11.313708498984761,t_8_16,t_and_s,44.130434782608695,0.0625,0.7071067811865476,0.7071067811865476,0.7071067811865476,2788,10694,0.9923351361585249,2789,10694,0.10432673145343486,3,0.4287056028842926,0.8895794153213501,0.7483445405960083,8,4,0,1,0.0,0.25,1
2560__3000_1800,26,5,10.0,16.0,160.0,12.649110640673518,t_8_16,t_and_s,44.130434782608695,0.0625,0.7905694150420949,0.7905694150420949,0.7905694150420949,2379,,,2379,,,1,0.23304703831672668,0.8046411275863647,0.737327516078949,8,4,0,0,0.0,0.0,0
2560__3000_1800,27,5,12.0,18.0,216.0,14.696938456699069,t_8_16,t_and_s,44.130434782608695,0.0625,0.9185586535436918,0.9185586535436918,0.9185586535436918,2483,2482,0.9327995216986295,10641,2382,0.13066706877755427,5,0.13483168184757233,0.7308656573295593,0.7825882434844971,8,4,0,1,0.0,0.25,1
2560__3000_1800,28,5,14.0,12.0,168.0,12.96148139681572,t_8_16,t_and_s,44.130434782608695,0.0625,0.8100925873009825,0.8100925873009825,0.8100925873009825,2189,10544,0.9966246200305021,12647,2189,0.11573381156723155,3,0.08365435898303986,0.6785914301872253,0.7339671850204468,8,4,0,0,0.0,0.0,1
2560__3000_1800,29,5,14.0,16.0,224.0,14.966629547095765,t_8_16,t_and_s,44.130434782608695,0.0625,0.9354143466934853,0.9354143466934853,0.9354143466934853,2182,2181,0.9870320921148024,2182,2082,0.07264712947641015,5,0.20906993746757507,0.788633406162262,0.7552333474159241,8,4,0,0,0.0,0.0,1
2560__3000_1800,30,5,10.0,14.0,140.0,11.832159566199232,t_8_16,t_and_s,44.130434782608695,0.0625,0.739509972887452,0.739509972887452,0.739509972887452,2183,10541,0.9995817248869519,2183,10541,0.32727326908511434,2,0.3570477366447449,0.8622485399246216,0.7548540234565735,8,4,0,1,0.0,0.25,1
2560__3000_1800,31,5,12.0,16.0,192.0,13.856406460551018,t_8_16,t_and_s,44.130434782608695,0.0625,0.8660254037844386,0.8660254037844386,0.8660254037844386,2079,2179,0.9680314827471785,2079,2179,0.05629879148853859,3,0.24496565759181976,0.8084912300109863,0.7693192362785339,8,4,0,1,0.0,0.75,1
2560__3000_1800,32,5,12.0,14.0,168.0,12.96148139681572,t_8_16,t_and_s,44.130434782608695,0.0625,0.8100925873009825,0.8100925873009825,0.8100925873009825,2078,1978,0.9514008707244122,1978,2078,0.007702212920584328,2,0.132348895072937,0.73057621717453,0.7576250433921814,8,4,0,0,0.0,0.0,1
2560__3000_1800,33,5,12.0,16.0,192.0,13.856406460551018,t_8_16,t_and_s,44.130434782608695,0.0625,0.8660254037844386,0.8660254037844386,0.8660254037844386,1974,1874,0.9997178521795417,1974,1874,0.274009776218759,2,0.19512446224689484,0.780649721622467,0.7432739734649658,8,4,0,1,0.0,0.25,1
2560__3000_1800,34,5,12.0,16.0,192.0,13.856406460551018,t_8_16,t_and_s,44.130434782608695,0.0625,0.8660254037844386,0.8660254037844386,0.8660254037844386,1975,10487,0.999029815087258,1975,10487,0.7305639148269967,2,0.18452541530132294,0.7725176811218262,0.753722071647644,8,4,0,1,0.0,0.5,1
2560__3000_1800,35,5,8.0,16.0,128.0,11.313708498984761,t_8_16,t_and_s,44.130434782608695,0.0625,0.7071067811865476,0.7071067811865476,0.7071067811865476,10488,,,10488,,,1,0.0012373351491987705,0.6541458964347839,0.0002493901120033115,16,4,1,1,0.5,0.5,0
2560__3000_1800,36,5,18.0,16.0,288.0,16.97056274847714,s_16_32,t_and_s,44.130434782608695,0.0625,1.0606601717798212,1.0606601717798212,1.0606601717798212,1567,1467,0.9992367261682844,1567,10383,0.1335606349081962,5,0.1883149892091751,0.7726670503616333,0.7831790447235107,8,4,0,1,0.0,0.25,1
2560__3000_1800,37,5,22.0,12.0,264.0,16.24807680927192,s_16_32,t_and_s,44.130434782608695,0.0625,1.015504800579495,1.015504800579495,1.015504800579495,237,337,0.6228856387448799,338,337,0.10758758502199081,6,0.10255791991949081,0.7122931480407715,0.6166421175003052,8,4,1,1,0.25,0.5,1
2560__3000_1800,38,5,18.0,10.0,180.0,13.416407864998739,t_8_16,t_and_s,44.130434782608695,0.0625,0.8385254915624212,0.8385254915624212,0.8385254915624212,341,340,0.9927433459268502,340,341,0.07189936343412939,4,0.31319794058799744,0.8500666618347168,0.6889725923538208,8,4,0,1,0.0,0.75,1
2560__3000_1800,39,5,22.0,12.0,264.0,16.24807680927192,s_16_32,t_and_s,44.130434782608695,0.0625,1.015504800579495,1.015504800579495,1.015504800579495,345,344,0.961833746999086,344,345,0.1912018408427795,3,0.0266526211053133,0.5909644365310669,0.3915107846260071,8,4,0,0,0.0,0.0,1
2560__3000_1800,40,5,20.0,12.0,240.0,15.491933384829668,t_8_16,t_and_s,44.130434782608695,0.0625,0.9682458365518543,0.9682458365518543,0.9682458365518543,348,349,0.9718864239501901,349,347,0.23946672319705606,4,0.06071162596344948,0.6630619764328003,0.5103806853294373,8,4,0,0,0.0,0.0,1
2560__3000_1800,41,5,20.0,10.0,200.0,14.142135623730951,t_8_16,t_and_s,44.130434782608695,0.0625,0.8838834764831844,0.8838834764831844,0.8838834764831844,455,456,0.9971123771909152,10127,456,0.18590064989203414,3,0.23062384128570557,0.803645133972168,0.7328862547874451,8,4,0,0,0.0,0.0,1
2560__3000_1800,42,5,22.0,10.0,220.0,14.832396974191326,t_8_16,t_and_s,44.130434782608695,0.0625,0.9270248108869579,0.9270248108869579,0.9270248108869579,561,560,0.9949129843578634,10130,560,0.06102654700885135,4,0.1541292816400528,0.7526805996894836,0.7185246348381042,8,4,0,1,0.0,0.5,1
2560__3000_1800,43,5,18.0,10.0,180.0,13.416407864998739,t_8_16,t_and_s,44.130434782608695,0.0625,0.8385254915624212,0.8385254915624212,0.8385254915624212,563,564,0.9896542057679805,564,10131,0.08810614388783511,3,0.11161928623914719,0.7259432673454285,0.5816292762756348,8,4,0,1,0.0,0.5,1
2560__3000_1800,44,5,18.0,10.0,180.0,13.416407864998739,t_8_16,t_and_s,44.130434782608695,0.0625,0.8385254915624212,0.8385254915624212,0.8385254915624212,1344,1345,0.9819347685596799,1344,1345,0.16375428615505055,2,0.20180189609527588,0.7979435324668884,0.611201822757721,8,4,0,0,0.0,0.0,1
2560__3000_1800,45,5,18.0,10.0,180.0,13.416407864998739,t_8_16,t_and_s,44.130434782608695,0.0625,0.8385254915624212,0.8385254915624212,0.8385254915624212,1251,1252,0.999318029607922,10325,1252,0.32724851948081807,3,0.13399718701839447,0.746975302696228,0.594999372959137,8,4,0,1,0.0,0.25,1
2560__3000_1800,46,3,16.0,22.0,352.0,18.76166303929372,s_16_32,t_and_s,44.130434782608695,0.0625,1.1726039399558574,1.1726039399558574,1.1726039399558574,4340,4440,0.9287220212605191,11120,4441,0.1090730692780998,6,0.008959174156188965,0.7504732608795166,0.002514856867492199,8,4,0,1,0.0,0.75,1
2560__3000_1800,47,5,14.0,20.0,280.0,16.73320053068151,s_16_32,t_and_s,44.130434782608695,0.0625,1.0458250331675945,1.0458250331675945,1.0458250331675945,8654,8554,0.6670073081930844,8654,12127,0.16574879922314686,6,0.032867539674043655,0.5832235813140869,0.6974507570266724,8,4,0,1,0.0,0.25,1
2560__3000_1800,48,5,8.0,14.0,112.0,10.583005244258363,t_8_16,t_and_s,44.130434782608695,0.0625,0.6614378277661477,0.6614378277661477,0.6614378277661477,8862,8762,0.9187574537868621,8762,8862,0.1046939399355537,2,0.07483017444610596,0.6740050315856934,0.6370826959609985,8,4,0,1,0.0,0.25,1
2560__3000_1800,49,5,20.0,7.999999046325684,159.99998092651367,12.649109886727748,t_8_16,t_and_s,44.130434782608695,0.0625,0.7905693679204843,0.7905693679204843,0.7905693679204843,179,279,0.4390044298830437,179,178,0.05827894258217589,6,0.05621794983744621,0.637772798538208,0.6978434920310974,8,4,1,1,0.25,0.25,1
2560__3000_1800,50,5,18.0,8.0,144.0,12.0,t_8_16,t_and_s,44.130434782608695,0.0625,0.75,0.75,0.75,311,310,0.9766389882420888,311,310,0.07996985521583656,3,0.5181019306182861,0.9253841042518616,0.6807161569595337,8,4,0,1,0.0,0.25,1
2560__3000_1800,52,5,18.0,18.0,324.0,18.0,s_16_32,t_and_s,44.130434782608695,0.0625,1.125,1.125,1.125,9241,9242,0.9946731166561246,9141,9241,0.15611238466703983,5,0.049992144107818604,0.6192036867141724,0.7866854667663574,8,4,0,1,0.0,0.25,1
2560__3000_1800,53,5,18.0,10.0,180.0,13.416407864998739,t_8_16,t_and_s,44.130434782608695,0.0625,0.8385254915624212,0.8385254915624212,0.8385254915624212,9461,9460,0.9950517145734789,9461,9460,0.1789168475517748,2,0.03870416805148125,0.5945562720298767,0.7677146792411804,8,4,0,0,0.0,0.0,1
2560__3000_1800,54,5,8.0,12.0,96.0,9.797958971132712,t_8_16,t_and_s,44.130434782608695,0.0625,0.6123724356957945,0.6123724356957945,0.6123724356957945,1294,,,1294,,,1,0.007085131481289864,0.44623658061027527,0.8052185773849487,8,4,0,0,0.0,0.0,0
2560__3000_1800,55,5,10.0,16.0,160.0,12.649110640673518,t_8_16,t_and_s,44.130434782608695,0.0625,0.7905694150420949,0.7905694150420949,0.7905694150420949,9868,9768,0.9997210831710412,9868,9768,0.051990977594623795,2,0.03380049392580986,0.5841997861862183,0.7229517698287964,8,4,0,0,0.0,0.0,1
2560__3000_1800,56,5,16.0,6.0,96.0,9.797958971132712,t_8_16,t_and_s,44.130434782608695,0.0625,0.6123724356957945,0.6123724356957945,0.6123724356957945,258,358,0.9953583143674357,258,10079,0.24037121725162713,6,0.030453048646450043,0.5700313448905945,0.7879102826118469,8,4,0,0,0.0,0.0,1
2560__3000_1800,57,5,8.0,14.0,112.0,10.583005244258363,t_8_16,t_and_s,44.130434782608695,0.0625,0.6614378277661477,0.6614378277661477,0.6614378277661477,1938,,,1938,,,1,0.035867840051651,0.5890791416168213,0.7367611527442932,8,4,0,0,0.0,0.0,0
2560__3000_1800,58,5,8.0,14.0,112.0,10.583005244258363,t_8_16,t_and_s,44.130434782608695,0.0625,0.6614378277661477,0.6614378277661477,0.6614378277661477,2096,10548,0.9898196678396292,2096,10548,0.1005038252758518,2,0.021270398050546646,0.5414094924926758,0.7132484912872314,8,4,0,0,0.0,0.0,1
2560__3000_1800,59,5,16.0,16.0,256.0,16.0,s_16_32,t_and_s,44.130434782608695,0.0625,1.0,1.0,1.0,9347,9247,0.9990898383171354,12323,9347,0.06206042783768943,3,0.022027045488357544,0.5433871150016785,0.7321507334709167,8,4,0,0,0.0,0.0,1
2560__3000_1800,60,5,7.999996185302734,16.0,127.99993896484375,11.313705801586135,t_8_16,t_and_s,44.130434782608695,0.0625,0.7071066125991334,0.7071066125991334,0.7071066125991334,7102,7002,0.9696241109605793,7102,7002,0.12522764145021986,4,0.06906361132860184,0.6587423086166382,0.7143513560295105,8,4,0,0,0.0,0.0,1
2560__3000_1800,62,5,18.0,6.0,108.0,10.392304845413264,t_8_16,t_and_s,44.130434782608695,0.0625,0.649519052838329,0.649519052838329,0.649519052838329,7,6,0.8510652425944865,7,6,0.17619686671592044,5,0.1172247976064682,0.7178009152412415,0.7344984412193298,8,4,0,0,0.0,0.0,1
2560__3000_1800,63,5,18.0,8.0,144.0,12.0,t_8_16,t_and_s,44.130434782608695,0.0625,0.75,0.75,0.75,10004,,,10004,,,1,0.00011970788182225078,0.5032894611358643,5.4253967391559854e-05,16,4,1,1,0.5,0.25,0
2560__3000_1800,64,5,10.0,14.0,140.0,11.832159566199232,t_8_16,t_and_s,44.130434782608695,0.0625,0.739509972887452,0.739509972887452,0.739509972887452,1895,10497,0.992882107583329,10497,1895,0.1783175142634732,3,0.030367352068424225,0.5709586143493652,0.7683485150337219,8,4,0,0,0.0,0.0,1
2560__3000_1800,65,5,16.0,10.0,160.0,12.649110640673518,t_8_16,t_and_s,44.130434782608695,0.0625,0.7905694150420949,0.7905694150420949,0.7905694150420949,197,297,0.8989182925478458,297,298,0.15817541013137887,5,0.06463620066642761,0.6493135690689087,0.7438715100288391,8,4,0,1,0.0,0.25,1
2560__3000_1800,66,5,24.0,20.0,480.0,21.908902300206645,s_16_32,t_and_s,44.130434782608695,0.0625,1.3693063937629153,1.3693063937629153,1.3693063937629153,1692,1693,0.9790992608853955,1793,1693,0.08923262809043829,5,0.030413931235671043,0.5692475438117981,0.7989711761474609,8,4,0,0,0.0,0.0,1
2560__3000_1800,67,5,7.0,14.0,98.0,9.899494936611665,t_8_16,t_and_s,44.130434782608695,0.0625,0.6187184335382291,0.6187184335382291,0.6187184335382291,9499,9399,0.9231038595209182,9399,9499,0.10741950025566478,2,0.2622525990009308,0.817783772945404,0.7687368988990784,8,3,0,0,0.0,0.0,1
2560__3000_1800,68,5,8.0,12.0,96.0,9.797958971132712,t_8_16,t_and_s,44.130434782608695,0.0625,0.6123724356957945,0.6123724356957945,0.6123724356957945,7206,,,7206,,,1,0.035506125539541245,0.5881607532501221,0.7356209754943848,8,4,0,1,0.0,0.25,0
2560__3000_1800,69,5,18.0,10.0,180.0,13.416407864998739,t_8_16,t_and_s,44.130434782608695,0.0625,0.8385254915624212,0.8385254915624212,0.8385254915624212,228,229,0.9781537646622127,229,228,0.05534734501843765,2,0.24146513640880585,0.8095811009407043,0.735503077507019,8,4,0,1,0.0,0.5,1
2560__3000_1800,70,5,10.0,18.0,180.0,13.416407864998739,t_8_16,t_and_s,44.130434782608695,0.0625,0.8385254915624212,0.8385254915624212,0.8385254915624212,9765,9865,0.9941649132662747,9865,9765,0.10569869075223995,3,0.017843354493379593,0.5246429443359375,0.7321279644966125,8,4,0,0,0.0,0.0,1
2560__3000_1800,71,5,14.0,8.0,112.0,10.583005244258363,t_8_16,t_and_s,44.130434782608695,0.0625,0.6614378277661477,0.6614378277661477,0.6614378277661477,18,17,0.9736401981130366,18,17,0.15482180798157918,2,0.10120461881160736,0.6984114646911621,0.7604389786720276,8,4,0,0,0.0,0.0,1
2560__3000_1800,72,5,10.0,12.0,120.0,10.954451150103322,t_8_16,t_and_s,44.130434782608695,0.0625,0.6846531968814576,0.6846531968814576,0.6846531968814576,8242,8243,0.7069871944280772,8243,8343,0.09670456530421262,5,0.04480103403329849,0.610785961151123,0.7445734143257141,8,4,0,1,0.0,0.25,1
2560__3000_1800,73,5,20.0,6.0,120.0,10.954451150103322,t_8_16,t_and_s,44.130434782608695,0.0625,0.6846531968814576,0.6846531968814576,0.6846531968814576,35,10017,0.9763995767977887,10017,35,0.03748631635435302,7,0.028433024883270264,0.5648010969161987,0.767184317111969,8,4,0,0,0.0,0.0,1
2560__3000_1800,74,5,18.00006103515625,10.0,180.0006103515625,13.416430611439187,t_8_16,t_and_s,44.130434782608695,0.0625,0.8385269132149492,0.8385269132149492,0.8385269132149492,255,256,0.9770652411755155,256,255,0.1725007451521206,3,0.2561149597167969,0.8159955739974976,0.7526901960372925,8,4,0,1,0.0,0.25,1
2560__3000_1800,75,5,22.0,10.0,220.0,14.832396974191326,t_8_16,t_and_s,44.130434782608695,0.0625,0.9270248108869579,0.9270248108869579,0.9270248108869579,231,232,0.9992311210010225,231,230,0.05726066931068491,3,0.12490829825401306,0.7229384183883667,0.7655383348464966,8,4,0,1,0.0,0.5,1
2560__3000_1800,76,5,6.0,14.0,84.0,9.16515138991168,t_8_16,t_and_s,44.130434782608695,0.0625,0.57282196186948,0.57282196186948,0.57282196186948,8969,8968,0.6509969677340103,8969,12234,0.3962452460473392,4,0.009928434155881405,0.4778631031513214,0.69521564245224,8,4,0,0,0.0,0.0,1
2560__3000_1800,77,5,10.0,14.0,140.0,11.832159566199232,t_8_16,t_and_s,44.130434782608695,0.0625,0.739509972887452,0.739509972887452,0.739509972887452,9071,8971,0.9965971101947989,8971,9071,0.16852741228983914,2,0.2437538504600525,0.8066396117210388,0.7829760313034058,8,4,0,1,0.0,0.25,1
2560__3000_1800,78,5,12.0,12.0,144.0,12.0,t_8_16,t_and_s,44.130434782608695,0.0625,0.75,0.75,0.75,8137,8136,0.989391879953988,8137,8136,0.2857047530339545,2,0.32101523876190186,0.8485982418060303,0.7389683723449707,8,4,0,1,0.0,0.25,1
2560__3000_1800,79,5,14.0,18.0,252.0,15.874507866387544,t_8_16,t_and_s,44.130434782608695,0.0625,0.9921567416492215,0.9921567416492215,0.9921567416492215,7623,7523,0.9834641513959849,7623,7523,0.1095635103944696,4,0.12059424072504044,0.716073751449585,0.8001290559768677,8,4,0,1,0.0,0.5,1
2560__3000_1800,80,5,16.0,7.999999046325684,127.99998474121094,11.313707824635165,t_8_16,t_and_s,44.130434782608695,0.0625,0.7071067390396978,0.7071067390396978,0.7071067390396978,253,153,0.997935236594168,12513,253,0.2953607173643662,6,0.17472872138023376,0.7644481658935547,0.7665705680847168,8,4,0,1,0.0,0.25,1
2560__3000_1800,81,5,12.0,12.0,144.0,12.0,t_8_16,t_and_s,44.130434782608695,0.0625,0.75,0.75,0.75,1490,1491,0.9200554474078854,10395,1490,0.12517929362555655,3,0.021501103416085243,0.5384681224822998,0.7780393362045288,8,4,0,0,0.0,0.0,1
2560__3000_1800,82,5,14.0,6.0,84.0,9.16515138991168,t_8_16,t_and_s,44.130434782608695,0.0625,0.57282196186948,0.57282196186948,0.57282196186948,1338,1438,0.42209837534865574,12584,1338,0.12422732127624163,5,0.08865322172641754,0.7027809619903564,0.5414385199546814,8,4,1,1,0.25,0.25,1
2560__3000_1800,83,5,8.0,16.0,128.0,11.313708498984761,t_8_16,t_and_s,44.130434782608695,0.0625,0.7071067811865476,0.7071067811865476,0.7071067811865476,8967,8867,0.6803098004004673,8867,8967,0.012634374377834209,2,0.08792755752801895,0.683517336845398,0.7434566020965576,8,4,0,1,0.0,0.25,1
2560__3000_1800,84,5,22.0,8.0,176.0,13.2664991614216,t_8_16,t_and_s,44.130434782608695,0.0625,0.82915619758885,0.82915619758885,0.82915619758885,145,10022,0.9995141127563644,145,10022,0.07634175002476892,4,0.11722607165575027,0.7149224281311035,0.7707995176315308,8,4,0,0,0.0,0.0,1
2560__3000_1800,85,5,20.0,10.0,200.0,14.142135623730951,t_8_16,t_and_s,44.130434782608695,0.0625,0.8838834764831844,0.8838834764831844,0.8838834764831844,225,226,0.9880536601799753,226,225,0.21787263490450717,3,0.014681232161819935,0.5075621604919434,0.7373168468475342,8,4,0,1,0.0,0.25,1
2560__3000_1800,86,5,22.0,24.0,528.0,22.978250586152114,s_16_32,t_and_s,44.130434782608695,0.0625,1.4361406616345072,1.4361406616345072,1.4361406616345072,9038,9138,0.9881994550788087,9138,12269,0.0019618727211798037,9,0.0887647345662117,0.6826527118682861,0.7692775130271912,8,4,0,1,0.0,0.75,1
2560__3000_1800,87,5,12.0,16.0,192.0,13.856406460551018,t_8_16,t_and_s,44.130434782608695,0.0625,0.8660254037844386,0.8660254037844386,0.8660254037844386,8866,8966,0.9967099561082062,8966,8866,0.06319056263136943,3,0.18029384315013885,0.7700525522232056,0.7476828694343567,8,4,0,1,0.0,0.25,1
2560__3000_1800,88,5,10.0,10.0,100.0,10.0,t_8_16,t_and_s,44.130434782608695,0.0625,0.625,0.625,0.625,7416,,,7416,,,1,0.09486568719148636,0.6911247968673706,0.757775604724884,8,4,0,0,0.0,0.0,0
2560__3000_1800,89,5,13.99993896484375,8.0,111.99951171875,10.582982175112551,t_8_16,t_and_s,44.130434782608695,0.0625,0.6614363859445345,0.6614363859445345,0.6614363859445345,32,33,0.9800485386648038,10016,33,0.08731762832495402,3,0.08023090660572052,0.6719051599502563,0.7603047490119934,8,4,0,1,0.0,0.25,1
2560__3000_1800,90,5,20.0,9.999984741210938,199.99969482421875,14.142124834133616,t_8_16,t_and_s,44.130434782608695,0.0625,0.883882802133351,0.883882802133351,0.883882802133351,1435,1436,0.9594078608653749,1435,1436,0.06373145748291177,2,0.10564108192920685,0.7046219110488892,0.7450611591339111,8,4,0,1,0.0,0.25,1
2560__3000_1800,91,5,10.0,12.0,120.0,10.954451150103322,t_8_16,t_and_s,44.130434782608695,0.0625,0.6846531968814576,0.6846531968814576,0.6846531968814576,8135,,,8135,,,1,0.09182314574718475,0.6874375939369202,0.7570158243179321,8,4,0,0,0.0,0.0,0
