image_id,gt_id,class_id,x1,y1,x2,y2,width,height,area,size_bin,perturbation,o2m_post_count_0,o2o_candidate_0,o2o_candidate_p,o2o_flip,stride_0,stride_p,stride_flip,o2o_margin_0,valid_perturbations
2148__1200_1200,74,5,32.000003814697266,385.0,45.999996185302734,397.0,13.999992370605469,12.0,167.99990844726562,t_8_16,up_1px,4,4804,4804,0,8,8,0,0.46333710176589404,4
2148__1200_1200,74,5,32.000003814697266,385.0,45.999996185302734,397.0,13.999992370605469,12.0,167.99990844726562,t_8_16,down_1px,4,4804,4804,0,8,8,0,0.46333710176589404,4
2148__1200_1200,75,5,41.0,389.0,51.0,399.0,10.0,10.0,100.0,t_8_16,left_1px,1,4905,4905,0,8,8,0,,4
2148__1200_1200,75,5,41.0,389.0,51.0,399.0,10.0,10.0,100.0,t_8_16,right_1px,1,4905,4905,0,8,8,0,,4
2148__1200_1200,75,5,41.0,389.0,51.0,399.0,10.0,10.0,100.0,t_8_16,up_1px,1,4905,4905,0,8,8,0,,4
2148__1200_1200,75,5,41.0,389.0,51.0,399.0,10.0,10.0,100.0,t_8_16,down_1px,1,4905,4905,0,8,8,0,,4
2148__1200_1200,76,5,45.999996185302734,398.0000305175781,59.999996185302734,408.0000305175781,14.0,10.0,140.0,t_8_16,left_1px,2,5006,5006,0,8,8,0,0.9621784935245241,4
2148__1200_1200,76,5,45.999996185302734,398.0000305175781,59.999996185302734,408.0000305175781,14.0,10.0,140.0,t_8_16,right_1px,2,5006,5006,0,8,8,0,0.9621784935245241,4
2148__1200_1200,76,5,45.999996185302734,398.0000305175781,59.999996185302734,408.0000305175781,14.0,10.0,140.0,t_8_16,up_1px,2,5006,5006,0,8,8,0,0.9621784935245241,4
2148__1200_1200,76,5,45.999996185302734,398.0000305175781,59.999996185302734,408.0000305175781,14.0,10.0,140.0,t_8_16,down_1px,2,5006,5006,0,8,8,0,0.9621784935245241,4
2148__1200_1200,77,5,49.0,402.0,65.0,414.0,16.0,12.0,192.0,t_8_16,left_1px,3,5106,5106,0,8,8,0,0.6642390534653265,4
2148__1200_1200,77,5,49.0,402.0,65.0,414.0,16.0,12.0,192.0,t_8_16,right_1px,3,5106,5106,0,8,8,0,0.6642390534653265,4
2148__1200_1200,77,5,49.0,402.0,65.0,414.0,16.0,12.0,192.0,t_8_16,up_1px,3,5106,5106,0,8,8,0,0.6642390534653265,4
2148__1200_1200,77,5,49.0,402.0,65.0,414.0,16.0,12.0,192.0,t_8_16,down_1px,3,5106,5106,0,8,8,0,0.6642390534653265,4
2148__1200_1200,78,5,54.0,406.0,70.0,418.0,16.0,12.0,192.0,t_8_16,left_1px,2,5107,5107,0,8,8,0,0.6646652454262255,4
2148__1200_1200,78,5,54.0,406.0,70.0,418.0,16.0,12.0,192.0,t_8_16,right_1px,2,5107,5108,1,8,8,0,0.6646652454262255,4
2148__1200_1200,78,5,54.0,406.0,70.0,418.0,16.0,12.0,192.0,t_8_16,up_1px,2,5107,5107,0,8,8,0,0.6646652454262255,4
2148__1200_1200,78,5,54.0,406.0,70.0,418.0,16.0,12.0,192.0,t_8_16,down_1px,2,5107,5108,1,8,8,0,0.6646652454262255,4
2148__1200_1200,79,5,11.000001907348633,365.0,19.0,379.0,7.999998092651367,14.0,111.99997329711914,t_8_16,left_1px,3,4601,4601,0,8,8,0,0.9058851576333153,4
2148__1200_1200,79,5,11.000001907348633,365.0,19.0,379.0,7.999998092651367,14.0,111.99997329711914,t_8_16,right_1px,3,4601,4601,0,8,8,0,0.9058851576333153,4
2148__1200_1200,79,5,11.000001907348633,365.0,19.0,379.0,7.999998092651367,14.0,111.99997329711914,t_8_16,up_1px,3,4601,4601,0,8,8,0,0.9058851576333153,4
2148__1200_1200,79,5,11.000001907348633,365.0,19.0,379.0,7.999998092651367,14.0,111.99997329711914,t_8_16,down_1px,3,4601,4601,0,8,8,0,0.9058851576333153,4
2148__1200_1200,80,5,90.0,434.0,104.0,448.0,14.0,14.0,196.0,t_8_16,left_1px,2,5412,5511,1,8,8,0,0.12242590656575728,4
2148__1200_1200,80,5,90.0,434.0,104.0,448.0,14.0,14.0,196.0,t_8_16,right_1px,2,5412,5412,0,8,8,0,0.12242590656575728,4
2148__1200_1200,80,5,90.0,434.0,104.0,448.0,14.0,14.0,196.0,t_8_16,up_1px,2,5412,5412,0,8,8,0,0.12242590656575728,4
2148__1200_1200,80,5,90.0,434.0,104.0,448.0,14.0,14.0,196.0,t_8_16,down_1px,2,5412,5412,0,8,8,0,0.12242590656575728,4
2148__1200_1200,81,5,125.99999237060547,460.9999694824219,140.0,474.9999694824219,14.000007629394531,14.0,196.00010681152344,t_8_16,left_1px,1,5816,5816,0,8,8,0,0.9999972377404392,4
2148__1200_1200,81,5,125.99999237060547,460.9999694824219,140.0,474.9999694824219,14.000007629394531,14.0,196.00010681152344,t_8_16,right_1px,1,5816,5816,0,8,8,0,0.9999972377404392,4
2148__1200_1200,81,5,125.99999237060547,460.9999694824219,140.0,474.9999694824219,14.000007629394531,14.0,196.00010681152344,t_8_16,up_1px,1,5816,5816,0,8,8,0,0.9999972377404392,4
2148__1200_1200,81,5,125.99999237060547,460.9999694824219,140.0,474.9999694824219,14.000007629394531,14.0,196.00010681152344,t_8_16,down_1px,1,5816,5816,0,8,8,0,0.9999972377404392,4
2148__1200_1200,82,5,94.0,449.00006103515625,108.0,461.0,14.0,11.99993896484375,167.9991455078125,t_8_16,left_1px,3,5712,5712,0,8,8,0,0.12566978422053313,4
2148__1200_1200,82,5,94.0,449.00006103515625,108.0,461.0,14.0,11.99993896484375,167.9991455078125,t_8_16,right_1px,3,5712,11406,1,8,16,1,0.12566978422053313,4
2148__1200_1200,82,5,94.0,449.00006103515625,108.0,461.0,14.0,11.99993896484375,167.9991455078125,t_8_16,up_1px,3,5712,11406,1,8,16,1,0.12566978422053313,4
2148__1200_1200,82,5,94.0,449.00006103515625,108.0,461.0,14.0,11.99993896484375,167.9991455078125,t_8_16,down_1px,3,5712,5712,0,8,8,0,0.12566978422053313,4
2148__1200_1200,83,5,105.00000762939453,460.0,116.99999237060547,470.0,11.999984741210938,10.0,119.99984741210938,t_8_16,left_1px,3,5813,5813,0,8,8,0,0.7307996621074377,4
2148__1200_1200,83,5,105.00000762939453,460.0,116.99999237060547,470.0,11.999984741210938,10.0,119.99984741210938,t_8_16,right_1px,3,5813,5813,0,8,8,0,0.7307996621074377,4
2148__1200_1200,83,5,105.00000762939453,460.0,116.99999237060547,470.0,11.999984741210938,10.0,119.99984741210938,t_8_16,up_1px,3,5813,5813,0,8,8,0,0.7307996621074377,4
2148__1200_1200,83,5,105.00000762939453,460.0,116.99999237060547,470.0,11.999984741210938,10.0,119.99984741210938,t_8_16,down_1px,3,5813,5813,0,8,8,0,0.7307996621074377,4
2148__1200_1200,84,5,387.0,372.0,399.0,384.0,12.0,12.0,144.0,t_8_16,left_1px,3,4749,4749,0,8,8,0,0.7921581087309726,4
2148__1200_1200,84,5,387.0,372.0,399.0,384.0,12.0,12.0,144.0,t_8_16,right_1px,3,4749,4749,0,8,8,0,0.7921581087309726,4
2148__1200_1200,84,5,387.0,372.0,399.0,384.0,12.0,12.0,144.0,t_8_16,up_1px,3,4749,4749,0,8,8,0,0.7921581087309726,4
2148__1200_1200,84,5,387.0,372.0,399.0,384.0,12.0,12.0,144.0,t_8_16,down_1px,3,4749,4749,0,8,8,0,0.7921581087309726,4
2148__1200_1200,85,5,114.99999237060547,97.0,129.0,109.0,14.000007629394531,12.0,168.00009155273438,t_8_16,left_1px,4,1215,1214,1,8,8,0,0.7255971318910237,4
2148__1200_1200,85,5,114.99999237060547,97.0,129.0,109.0,14.000007629394531,12.0,168.00009155273438,t_8_16,right_1px,4,1215,1215,0,8,8,0,0.7255971318910237,4
2148__1200_1200,85,5,114.99999237060547,97.0,129.0,109.0,14.000007629394531,12.0,168.00009155273438,t_8_16,up_1px,4,1215,1215,0,8,8,0,0.7255971318910237,4
2148__1200_1200,85,5,114.99999237060547,97.0,129.0,109.0,14.000007629394531,12.0,168.00009155273438,t_8_16,down_1px,4,1215,1215,0,8,8,0,0.7255971318910237,4
2148__1200_1200,86,5,408.0,312.0,418.0,320.0,10.0,8.0,80.0,t_8_16,left_1px,1,3951,3951,0,8,8,0,,4
2148__1200_1200,86,5,408.0,312.0,418.0,320.0,10.0,8.0,80.0,t_8_16,right_1px,1,3951,3951,0,8,8,0,,4
2148__1200_1200,86,5,408.0,312.0,418.0,320.0,10.0,8.0,80.0,t_8_16,up_1px,1,3951,3951,0,8,8,0,,4
2148__1200_1200,86,5,408.0,312.0,418.0,320.0,10.0,8.0,80.0,t_8_16,down_1px,1,3951,3951,0,8,8,0,,4
2148__1200_1200,87,5,192.0,106.00000762939453,200.0,117.99999237060547,8.0,11.999984741210938,95.9998779296875,t_8_16,left_1px,2,1324,1324,0,8,8,0,0.6889805755556523,4
2148__1200_1200,87,5,192.0,106.00000762939453,200.0,117.99999237060547,8.0,11.999984741210938,95.9998779296875,t_8_16,right_1px,2,1324,1324,0,8,8,0,0.6889805755556523,4
2148__1200_1200,87,5,192.0,106.00000762939453,200.0,117.99999237060547,8.0,11.999984741210938,95.9998779296875,t_8_16,up_1px,2,1324,1324,0,8,8,0,0.6889805755556523,4
2148__1200_1200,87,5,192.0,106.00000762939453,200.0,117.99999237060547,8.0,11.999984741210938,95.9998779296875,t_8_16,down_1px,2,1324,1324,0,8,8,0,0.6889805755556523,4
2148__1200_1200,88,5,38.999996185302734,102.00001525878906,53.000003814697266,112.0,14.000007629394531,9.999984741210938,139.99986267078202,t_8_16,left_1px,3,1305,1305,0,8,8,0,0.9934075716314444,4
2148__1200_1200,88,5,38.999996185302734,102.00001525878906,53.000003814697266,112.0,14.000007629394531,9.999984741210938,139.99986267078202,t_8_16,right_1px,3,1305,1305,0,8,8,0,0.9934075716314444,4
2148__1200_1200,88,5,38.999996185302734,102.00001525878906,53.000003814697266,112.0,14.000007629394531,9.999984741210938,139.99986267078202,t_8_16,up_1px,3,1305,1305,0,8,8,0,0.9934075716314444,4
2148__1200_1200,88,5,38.999996185302734,102.00001525878906,53.000003814697266,112.0,14.000007629394531,9.999984741210938,139.99986267078202,t_8_16,down_1px,3,1305,1305,0,8,8,0,0.9934075716314444,4
2148__1200_1200,89,5,172.0,500.0,180.0,508.0,8.0,8.0,64.0,t_8_16,left_1px,0,,,0,,,0,,4
2148__1200_1200,89,5,172.0,500.0,180.0,508.0,8.0,8.0,64.0,t_8_16,right_1px,0,,,0,,,0,,4
2148__1200_1200,89,5,172.0,500.0,180.0,508.0,8.0,8.0,64.0,t_8_16,up_1px,0,,,0,,,0,,4
2148__1200_1200,89,5,172.0,500.0,180.0,508.0,8.0,8.0,64.0,t_8_16,down_1px,0,,,0,,,0,,4
2148__1200_1200,90,5,133.0,467.9999694824219,143.0,479.9999694824219,10.0,12.0,120.0,t_8_16,left_1px,3,5917,5917,0,8,8,0,0.9737061079686392,4
2148__1200_1200,90,5,133.0,467.9999694824219,143.0,479.9999694824219,10.0,12.0,120.0,t_8_16,right_1px,3,5917,5917,0,8,8,0,0.9737061079686392,4
2148__1200_1200,90,5,133.0,467.9999694824219,143.0,479.9999694824219,10.0,12.0,120.0,t_8_16,up_1px,3,5917,5917,0,8,8,0,0.9737061079686392,4
2148__1200_1200,90,5,133.0,467.9999694824219,143.0,479.9999694824219,10.0,12.0,120.0,t_8_16,down_1px,3,5917,5917,0,8,8,0,0.9737061079686392,4
2148__1200_1200,91,5,109.0,408.0,121.0,416.0,12.0,8.0,96.0,t_8_16,left_1px,1,5114,5114,0,8,8,0,,4
2148__1200_1200,91,5,109.0,408.0,121.0,416.0,12.0,8.0,96.0,t_8_16,right_1px,1,5114,5114,0,8,8,0,,4
2148__1200_1200,91,5,109.0,408.0,121.0,416.0,12.0,8.0,96.0,t_8_16,up_1px,1,5114,5114,0,8,8,0,,4
2148__1200_1200,91,5,109.0,408.0,121.0,416.0,12.0,8.0,96.0,t_8_16,down_1px,1,5114,5114,0,8,8,0,,4
2148__1200_1200,92,5,132.0,431.0,146.0,439.0,14.0,8.0,112.0,t_8_16,left_1px,2,5417,5417,0,8,8,0,0.978182697994931,4
2148__1200_1200,92,5,132.0,431.0,146.0,439.0,14.0,8.0,112.0,t_8_16,right_1px,2,5417,5417,0,8,8,0,0.978182697994931,4
2148__1200_1200,92,5,132.0,431.0,146.0,439.0,14.0,8.0,112.0,t_8_16,up_1px,2,5417,5417,0,8,8,0,0.978182697994931,4
2148__1200_1200,92,5,132.0,431.0,146.0,439.0,14.0,8.0,112.0,t_8_16,down_1px,2,5417,5417,0,8,8,0,0.978182697994931,4
2148__1200_1200,93,5,183.0,154.0,197.0,168.0,14.0,14.0,196.0,t_8_16,left_1px,4,2023,2023,0,8,8,0,0.9485536149968671,4
2148__1200_1200,93,5,183.0,154.0,197.0,168.0,14.0,14.0,196.0,t_8_16,right_1px,4,2023,2023,0,8,8,0,0.9485536149968671,4
2148__1200_1200,93,5,183.0,154.0,197.0,168.0,14.0,14.0,196.0,t_8_16,up_1px,4,2023,2023,0,8,8,0,0.9485536149968671,4
2148__1200_1200,93,5,183.0,154.0,197.0,168.0,14.0,14.0,196.0,t_8_16,down_1px,4,2023,2023,0,8,8,0,0.9485536149968671,4
2148__1200_1200,95,5,196.0,125.00000762939453,204.0,137.0,8.0,11.999992370605469,95.99993896484375,t_8_16,left_1px,1,10412,1624,1,16,8,1,,4
2148__1200_1200,95,5,196.0,125.00000762939453,204.0,137.0,8.0,11.999992370605469,95.99993896484375,t_8_16,right_1px,1,10412,10412,0,16,16,0,,4
2148__1200_1200,95,5,196.0,125.00000762939453,204.0,137.0,8.0,11.999992370605469,95.99993896484375,t_8_16,up_1px,1,10412,,1,16,,1,,4
2148__1200_1200,95,5,196.0,125.00000762939453,204.0,137.0,8.0,11.999992370605469,95.99993896484375,t_8_16,down_1px,1,10412,10412,0,16,16,0,,4
2148__1200_1200,96,5,98.0,137.0,108.0,153.0,10.0,16.0,160.0,t_8_16,left_1px,3,1812,1812,0,8,8,0,0.999992630067254,4
2148__1200_1200,96,5,98.0,137.0,108.0,153.0,10.0,16.0,160.0,t_8_16,right_1px,3,1812,1713,1,8,8,0,0.999992630067254,4
2148__1200_1200,96,5,98.0,137.0,108.0,153.0,10.0,16.0,160.0,t_8_16,up_1px,3,1812,1812,0,8,8,0,0.999992630067254,4
2148__1200_1200,96,5,98.0,137.0,108.0,153.0,10.0,16.0,160.0,t_8_16,down_1px,3,1812,1812,0,8,8,0,0.999992630067254,4
2148__1200_1200,97,5,162.0,497.00006103515625,174.0,509.0,12.0,11.99993896484375,143.999267578125,t_8_16,left_1px,3,11560,11560,0,16,16,0,0.9738845200104873,4
2148__1200_1200,97,5,162.0,497.00006103515625,174.0,509.0,12.0,11.99993896484375,143.999267578125,t_8_16,right_1px,3,11560,11560,0,16,16,0,0.9738845200104873,4
2148__1200_1200,97,5,162.0,497.00006103515625,174.0,509.0,12.0,11.99993896484375,143.999267578125,t_8_16,up_1px,3,11560,11560,0,16,16,0,0.9738845200104873,4
2148__1200_1200,97,5,162.0,497.00006103515625,174.0,509.0,12.0,11.99993896484375,143.999267578125,t_8_16,down_1px,3,11560,11560,0,16,16,0,0.9738845200104873,4
2148__1200_1200,98,5,97.0,125.0,111.0,133.0,14.0,8.0,112.0,t_8_16,left_1px,2,1613,1613,0,8,8,0,0.8315884118860175,4
2148__1200_1200,98,5,97.0,125.0,111.0,133.0,14.0,8.0,112.0,t_8_16,right_1px,2,1613,1613,0,8,8,0,0.8315884118860175,4
2148__1200_1200,98,5,97.0,125.0,111.0,133.0,14.0,8.0,112.0,t_8_16,up_1px,2,1613,,1,8,,1,0.8315884118860175,4
2148__1200_1200,98,5,97.0,125.0,111.0,133.0,14.0,8.0,112.0,t_8_16,down_1px,2,1613,1613,0,8,8,0,0.8315884118860175,4
2148__1200_1200,99,5,135.0,168.0,145.0,184.0,10.0,16.0,160.0,t_8_16,left_1px,3,2217,2217,0,8,8,0,0.7380729765822848,4
2148__1200_1200,99,5,135.0,168.0,145.0,184.0,10.0,16.0,160.0,t_8_16,right_1px,3,2217,2217,0,8,8,0,0.7380729765822848,4
2148__1200_1200,99,5,135.0,168.0,145.0,184.0,10.0,16.0,160.0,t_8_16,up_1px,3,2217,2217,0,8,8,0,0.7380729765822848,4
2148__1200_1200,99,5,135.0,168.0,145.0,184.0,10.0,16.0,160.0,t_8_16,down_1px,3,2217,2217,0,8,8,0,0.7380729765822848,4
2148__1200_1200,100,5,264.0,145.0,280.0,149.0,16.0,4.0,64.0,t_8_16,left_1px,4,1833,1833,0,8,8,0,0.7786866159572886,4
2148__1200_1200,100,5,264.0,145.0,280.0,149.0,16.0,4.0,64.0,t_8_16,right_1px,4,1833,1833,0,8,8,0,0.7786866159572886,4
2148__1200_1200,100,5,264.0,145.0,280.0,149.0,16.0,4.0,64.0,t_8_16,up_1px,4,1833,1833,0,8,8,0,0.7786866159572886,4
2148__1200_1200,100,5,264.0,145.0,280.0,149.0,16.0,4.0,64.0,t_8_16,down_1px,4,1833,1833,0,8,8,0,0.7786866159572886,4
2148__1200_1200,102,5,237.0,555.0,267.0,581.0,30.0,26.0,780.0,s_16_32,left_1px,10,7031,7030,1,8,8,0,0.1510923344320002,4
2148__1200_1200,102,5,237.0,555.0,267.0,581.0,30.0,26.0,780.0,s_16_32,right_1px,10,7031,7031,0,8,8,0,0.1510923344320002,4
2148__1200_1200,102,5,237.0,555.0,267.0,581.0,30.0,26.0,780.0,s_16_32,up_1px,10,7031,7031,0,8,8,0,0.1510923344320002,4
2148__1200_1200,102,5,237.0,555.0,267.0,581.0,30.0,26.0,780.0,s_16_32,down_1px,10,7031,7031,0,8,8,0,0.1510923344320002,4
2148__1200_1200,103,5,163.0,457.0,175.0,465.0,12.0,8.0,96.0,t_8_16,left_1px,2,5721,5720,1,8,8,0,0.12687584646576713,4
2148__1200_1200,103,5,163.0,457.0,175.0,465.0,12.0,8.0,96.0,t_8_16,right_1px,2,5721,5721,0,8,8,0,0.12687584646576713,4
2148__1200_1200,103,5,163.0,457.0,175.0,465.0,12.0,8.0,96.0,t_8_16,up_1px,2,5721,5721,0,8,8,0,0.12687584646576713,4
2148__1200_1200,103,5,163.0,457.0,175.0,465.0,12.0,8.0,96.0,t_8_16,down_1px,2,5721,5721,0,8,8,0,0.12687584646576713,4
2148__1200_1200,104,5,230.0,198.0,241.99996948242188,208.0,11.999969482421875,10.0,119.99969482421875,t_8_16,left_1px,2,2529,2529,0,8,8,0,0.8918917914622307,4
2148__1200_1200,104,5,230.0,198.0,241.99996948242188,208.0,11.999969482421875,10.0,119.99969482421875,t_8_16,right_1px,2,2529,2529,0,8,8,0,0.8918917914622307,4
2148__1200_1200,104,5,230.0,198.0,241.99996948242188,208.0,11.999969482421875,10.0,119.99969482421875,t_8_16,up_1px,2,2529,10614,1,8,16,1,0.8918917914622307,4
2148__1200_1200,104,5,230.0,198.0,241.99996948242188,208.0,11.999969482421875,10.0,119.99969482421875,t_8_16,down_1px,2,2529,2529,0,8,8,0,0.8918917914622307,4
2148__1200_1200,105,5,537.0,632.0,547.0,644.0,10.0,12.0,120.0,t_8_16,left_1px,1,7967,7967,0,8,8,0,,4
2148__1200_1200,105,5,537.0,632.0,547.0,644.0,10.0,12.0,120.0,t_8_16,right_1px,1,7967,7967,0,8,8,0,,4
2148__1200_1200,105,5,537.0,632.0,547.0,644.0,10.0,12.0,120.0,t_8_16,up_1px,1,7967,7967,0,8,8,0,,4
2148__1200_1200,105,5,537.0,632.0,547.0,644.0,10.0,12.0,120.0,t_8_16,down_1px,1,7967,7967,0,8,8,0,,4
2148__1200_1200,106,5,400.0,346.0,412.0,358.0,12.0,12.0,144.0,t_8_16,left_1px,2,4350,4350,0,8,8,0,0.9779260998478244,4
2148__1200_1200,106,5,400.0,346.0,412.0,358.0,12.0,12.0,144.0,t_8_16,right_1px,2,4350,4451,1,8,8,0,0.9779260998478244,4
2148__1200_1200,106,5,400.0,346.0,412.0,358.0,12.0,12.0,144.0,t_8_16,up_1px,2,4350,4350,0,8,8,0,0.9779260998478244,4
2148__1200_1200,106,5,400.0,346.0,412.0,358.0,12.0,12.0,144.0,t_8_16,down_1px,2,4350,4350,0,8,8,0,0.9779260998478244,4
2148__1200_1200,107,5,291.0,516.0,301.0,528.0,10.0,12.0,120.0,t_8_16,left_1px,3,6536,6536,0,8,8,0,0.8228082982368947,4
2148__1200_1200,107,5,291.0,516.0,301.0,528.0,10.0,12.0,120.0,t_8_16,right_1px,3,6536,6537,1,8,8,0,0.8228082982368947,4
2148__1200_1200,107,5,291.0,516.0,301.0,528.0,10.0,12.0,120.0,t_8_16,up_1px,3,6536,6536,0,8,8,0,0.8228082982368947,4
2148__1200_1200,107,5,291.0,516.0,301.0,528.0,10.0,12.0,120.0,t_8_16,down_1px,3,6536,6536,0,8,8,0,0.8228082982368947,4
2148__1200_1200,108,5,128.0,408.0,140.0,422.0,12.0,14.0,168.0,t_8_16,left_1px,2,5116,5116,0,8,8,0,0.976281288968108,4
2148__1200_1200,108,5,128.0,408.0,140.0,422.0,12.0,14.0,168.0,t_8_16,right_1px,2,5116,5116,0,8,8,0,0.976281288968108,4
2148__1200_1200,108,5,128.0,408.0,140.0,422.0,12.0,14.0,168.0,t_8_16,up_1px,2,5116,5116,0,8,8,0,0.976281288968108,4
2148__1200_1200,108,5,128.0,408.0,140.0,422.0,12.0,14.0,168.0,t_8_16,down_1px,2,5116,5116,0,8,8,0,0.976281288968108,4
2148__1200_1200,109,5,80.0,462.0,96.0,473.99993896484375,16.0,11.99993896484375,191.9990234375,t_8_16,left_1px,3,5810,5810,0,8,8,0,0.8041942232365005,4
2148__1200_1200,109,5,80.0,462.0,96.0,473.99993896484375,16.0,11.99993896484375,191.9990234375,t_8_16,right_1px,3,5810,5810,0,8,8,0,0.8041942232365005,4
2148__1200_1200,109,5,80.0,462.0,96.0,473.99993896484375,16.0,11.99993896484375,191.9990234375,t_8_16,up_1px,3,5810,5810,0,8,8,0,0.8041942232365005,4
2148__1200_1200,109,5,80.0,462.0,96.0,473.99993896484375,16.0,11.99993896484375,191.9990234375,t_8_16,down_1px,3,5810,5810,0,8,8,0,0.8041942232365005,4
2148__1200_1200,110,5,92.0,474.0,106.0,484.0,14.0,10.0,140.0,t_8_16,left_1px,1,5912,5912,0,8,8,0,,4
2148__1200_1200,110,5,92.0,474.0,106.0,484.0,14.0,10.0,140.0,t_8_16,right_1px,1,5912,5912,0,8,8,0,,4
2148__1200_1200,110,5,92.0,474.0,106.0,484.0,14.0,10.0,140.0,t_8_16,up_1px,1,5912,5912,0,8,8,0,,4
2148__1200_1200,110,5,92.0,474.0,106.0,484.0,14.0,10.0,140.0,t_8_16,down_1px,1,5912,5912,0,8,8,0,,4
2148__1200_1200,111,5,117.0,498.0,129.0,510.0,12.0,12.0,144.0,t_8_16,left_1px,3,6215,6215,0,8,8,0,0.8655605028141327,4
2148__1200_1200,111,5,117.0,498.0,129.0,510.0,12.0,12.0,144.0,t_8_16,right_1px,3,6215,6215,0,8,8,0,0.8655605028141327,4
2148__1200_1200,111,5,117.0,498.0,129.0,510.0,12.0,12.0,144.0,t_8_16,up_1px,3,6215,6215,0,8,8,0,0.8655605028141327,4
2148__1200_1200,111,5,117.0,498.0,129.0,510.0,12.0,12.0,144.0,t_8_16,down_1px,3,6215,6215,0,8,8,0,0.8655605028141327,4
2148__1200_1200,112,5,207.0,255.0,214.99996948242188,271.0,7.999969482421875,16.0,127.99951171875,t_8_16,left_1px,5,3226,3226,0,8,8,0,0.9693848490813312,4
2148__1200_1200,112,5,207.0,255.0,214.99996948242188,271.0,7.999969482421875,16.0,127.99951171875,t_8_16,right_1px,5,3226,3226,0,8,8,0,0.9693848490813312,4
2148__1200_1200,112,5,207.0,255.0,214.99996948242188,271.0,7.999969482421875,16.0,127.99951171875,t_8_16,up_1px,5,3226,3226,0,8,8,0,0.9693848490813312,4
2148__1200_1200,112,5,207.0,255.0,214.99996948242188,271.0,7.999969482421875,16.0,127.99951171875,t_8_16,down_1px,5,3226,3226,0,8,8,0,0.9693848490813312,4
2148__1200_1200,113,5,158.0,155.0,174.0,167.0,16.0,12.0,192.0,t_8_16,left_1px,2,2020,2020,0,8,8,0,0.6985002662989436,4
2148__1200_1200,113,5,158.0,155.0,174.0,167.0,16.0,12.0,192.0,t_8_16,right_1px,2,2020,2020,0,8,8,0,0.6985002662989436,4
2148__1200_1200,113,5,158.0,155.0,174.0,167.0,16.0,12.0,192.0,t_8_16,up_1px,2,2020,2020,0,8,8,0,0.6985002662989436,4
2148__1200_1200,113,5,158.0,155.0,174.0,167.0,16.0,12.0,192.0,t_8_16,down_1px,2,2020,2020,0,8,8,0,0.6985002662989436,4
2148__1200_1200,114,5,121.0,400.0,133.0,410.00006103515625,12.0,10.00006103515625,120.000732421875,t_8_16,left_1px,2,5015,5015,0,8,8,0,0.7899101547271187,4
2148__1200_1200,114,5,121.0,400.0,133.0,410.00006103515625,12.0,10.00006103515625,120.000732421875,t_8_16,right_1px,2,5015,5015,0,8,8,0,0.7899101547271187,4
2148__1200_1200,114,5,121.0,400.0,133.0,410.00006103515625,12.0,10.00006103515625,120.000732421875,t_8_16,up_1px,2,5015,5015,0,8,8,0,0.7899101547271187,4
2148__1200_1200,114,5,121.0,400.0,133.0,410.00006103515625,12.0,10.00006103515625,120.000732421875,t_8_16,down_1px,2,5015,5015,0,8,8,0,0.7899101547271187,4
2148__1200_1200,115,5,297.0,256.0,309.0,268.0,12.0,12.0,144.0,t_8_16,left_1px,2,3237,3237,0,8,8,0,0.9846522915448368,4
2148__1200_1200,115,5,297.0,256.0,309.0,268.0,12.0,12.0,144.0,t_8_16,right_1px,2,3237,3237,0,8,8,0,0.9846522915448368,4
2148__1200_1200,115,5,297.0,256.0,309.0,268.0,12.0,12.0,144.0,t_8_16,up_1px,2,3237,3237,0,8,8,0,0.9846522915448368,4
2148__1200_1200,115,5,297.0,256.0,309.0,268.0,12.0,12.0,144.0,t_8_16,down_1px,2,3237,3237,0,8,8,0,0.9846522915448368,4
2148__1200_1200,117,5,624.0,318.0,634.0,330.0,10.0,12.0,120.0,t_8_16,left_1px,2,4078,4078,0,8,8,0,0.9979315067911304,4
2148__1200_1200,117,5,624.0,318.0,634.0,330.0,10.0,12.0,120.0,t_8_16,right_1px,2,4078,4078,0,8,8,0,0.9979315067911304,4
2148__1200_1200,117,5,624.0,318.0,634.0,330.0,10.0,12.0,120.0,t_8_16,up_1px,2,4078,4078,0,8,8,0,0.9979315067911304,4
2148__1200_1200,117,5,624.0,318.0,634.0,330.0,10.0,12.0,120.0,t_8_16,down_1px,2,4078,4078,0,8,8,0,0.9979315067911304,4
2148__1200_1200,118,5,58.0,116.0,66.0,128.0,8.0,12.0,96.0,t_8_16,left_1px,1,1507,1507,0,8,8,0,,4
2148__1200_1200,118,5,58.0,116.0,66.0,128.0,8.0,12.0,96.0,t_8_16,right_1px,1,1507,1507,0,8,8,0,,4
2148__1200_1200,118,5,58.0,116.0,66.0,128.0,8.0,12.0,96.0,t_8_16,up_1px,1,1507,1507,0,8,8,0,,4
2148__1200_1200,118,5,58.0,116.0,66.0,128.0,8.0,12.0,96.0,t_8_16,down_1px,1,1507,1507,0,8,8,0,,4
2148__1200_1200,119,5,431.0,275.0,443.0,287.0,12.0,12.0,144.0,t_8_16,left_1px,3,3554,3554,0,8,8,0,0.8963620618421417,4
2148__1200_1200,119,5,431.0,275.0,443.0,287.0,12.0,12.0,144.0,t_8_16,right_1px,3,3554,3554,0,8,8,0,0.8963620618421417,4
